stakeholder_id,stakeholder_name,stakeholder_type,country,influence_score,interest_score,followers,verified,official_partner,sentiment_index
1,Stakeholder_1,Journalist,Various,99.5,72.6,2093742,True,False,0.96
2,Stakeholder_2,Sponsor,Various,79.7,60.5,2007137,True,False,-0.85
3,Stakeholder_3,Sponsor,Various,50.5,75.1,4305348,True,False,-0.57
4,Stakeholder_4,Sponsor,Various,87.7,96.1,1596842,True,False,0.4
5,Stakeholder_5,Player,Various,54.9,86.8,1000028,True,False,0.13
6,Stakeholder_6,Player,Various,63.2,73.6,4018501,True,False,-0.91
7,Stakeholder_7,Sponsor,Various,86.6,41.3,2618310,True,False,-0.07
8,Stakeholder_8,Journalist,Various,50.0,48.0,4712587,True,False,0.42
9,Stakeholder_9,FIFA,Various,86.2,78.2,4208617,True,False,0.61
10,Stakeholder_10,Sponsor,Various,81.9,81.9,1684756,True,False,-0.01
11,Stakeholder_11,FIFA,Various,61.6,49.1,4756286,True,False,-0.44
12,Stakeholder_12,Sponsor,Various,86.8,77.3,3025291,True,False,-0.33
13,Stakeholder_13,Sponsor,Various,55.5,55.1,3224426,True,False,-0.44
14,Stakeholder_14,Journalist,Various,40.8,97.2,2121001,True,False,-0.55
15,Stakeholder_15,Player,Various,88.1,72.3,1665393,True,False,0.09
16,Stakeholder_16,Sponsor,Various,74.7,73.2,3283613,True,False,0.42
17,Stakeholder_17,Player,Various,77.5,44.6,483553,True,False,-0.94
18,Stakeholder_18,Journalist,Various,63.0,80.9,4958712,True,False,0.19
19,Stakeholder_19,Player,Various,95.6,91.0,1170598,True,False,-0.43
20,Stakeholder_20,Journalist,Various,61.4,90.3,1889270,True,False,-0.4
